map,s,t,expect,cost,diff,path_size
NY,227066,208862,578694,578694,0,456
NY,54104,42841,294687,294687,0,258
NY,85055,19964,877838,877838,0,726
NY,124116,77419,394284,394284,0,294
NY,69358,1423,952334,952341,7,765
NY,40954,21013,184508,184508,0,183
NY,21211,17248,89167,89167,0,101
NY,225242,75981,944684,944684,0,671
NY,67800,52953,274713,274713,0,243
NY,12155,9060,189614,189615,1,159
NY,76267,60151,253257,253257,0,186
NY,72251,31925,597882,597882,0,450
NY,224518,107452,512960,512960,0,415
NY,89285,58439,351098,351105,7,273
NY,29713,19272,241723,241723,0,191
NY,100718,409,1003331,1003331,0,821
NY,62341,57457,131026,131026,0,40
NY,48351,34917,382221,382221,0,295
NY,258210,93835,701917,701917,0,483
NY,200686,66759,755983,755983,0,677
NY,137450,133151,63257,63257,0,74
NY,207175,122438,523260,523260,0,514
NY,74224,44410,335120,335120,0,274
NY,478,448,14469,14469,0,14
NY,88192,38961,452518,452576,58,322
NY,35762,4228,1004339,1004339,0,624
NY,107526,77033,471988,471988,0,322
NY,194871,192928,915470,915470,0,566
NY,194176,76865,927900,927910,10,658
NY,110810,23107,147955,147955,0,139
NY,262369,201011,680142,680142,0,406
NY,214076,125482,585424,585424,0,579
NY,27936,27687,29909,29909,0,23
NY,25713,11569,101629,101629,0,111
NY,23905,6163,572766,572766,0,443
NY,6567,5737,660096,660096,0,353
NY,125584,37222,175594,175594,0,153
NY,126354,29931,567220,567221,1,399
NY,214307,65268,671673,671693,20,643
NY,195542,8667,412138,412138,0,338
NY,97947,10184,490730,490730,0,403
NY,130619,105820,324188,324188,0,237
NY,152762,94072,733209,733209,0,680
NY,48867,2613,716471,716690,219,541
NY,82995,27327,680613,680613,0,471
NY,152928,77827,854872,854872,0,874
NY,131426,109731,319137,319137,0,263
NY,262530,115890,792077,792077,0,386
NY,162696,135725,248818,248818,0,168
NY,73037,64759,126444,126444,0,87
NY,191168,148955,987210,987218,8,705
NY,247061,211192,396551,396551,0,309
NY,237617,26983,507986,508030,44,431
NY,240002,78710,1063411,1063411,0,736
NY,138401,96094,632674,632674,0,520
NY,75075,13927,569462,569462,0,285
NY,198807,101870,566641,566641,0,494
NY,146612,111420,418709,418712,3,417
NY,74417,33506,583883,583883,0,423
NY,129527,78501,155456,155456,0,115
NY,37897,2014,728020,728021,1,547
NY,106107,51486,452646,452646,0,354
NY,110026,16515,234619,234619,0,228
NY,190049,93220,445254,445254,0,367
NY,143033,123979,367963,367963,0,311
NY,180412,157660,230333,230333,0,244
NY,237297,167561,742500,742500,0,591
NY,188824,159289,366527,366537,10,442
NY,198573,185996,271415,271415,0,280
NY,178132,56700,552570,552570,0,484
NY,171365,12458,539609,539689,80,504
NY,97007,37271,289987,289987,0,202
NY,40697,16366,212841,212852,11,212
NY,117822,1044,1047262,1047262,0,772
NY,234231,51613,529383,529383,0,352
NY,40142,15017,218234,218240,6,172
NY,162105,118825,1065664,1065672,8,765
NY,110718,35830,138273,138273,0,82
NY,53653,33754,245637,245640,3,214
NY,148427,148404,13568,13568,0,13
NY,187500,60853,559523,559571,48,397
NY,26752,11084,238948,238980,32,262
NY,50047,44099,96804,96804,0,68
NY,226955,18972,293418,293418,0,220
NY,1833,1812,9497,9497,0,8
NY,138775,13050,256481,256545,64,193
NY,82528,46532,610500,610500,0,469
NY,82,3,65257,65257,0,60
NY,44212,9799,369238,369238,0,273
NY,155660,11478,484241,484241,0,355
NY,29103,22539,207632,207632,0,225
NY,168354,113931,530471,530471,0,528
NY,191300,54917,799537,799545,8,531
NY,222278,123741,269367,269378,11,218
NY,199893,63683,694300,694302,2,685
NY,253702,141296,269776,269776,0,206
NY,46415,11685,351086,351086,0,397
NY,232955,218053,751310,751310,0,599
NY,221169,130685,206918,206918,0,127
NY,17457,4972,527459,527459,0,397
